secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos
02,055,"",00411,LLA,51,17666,5968
02,055,"",00411,NO_VOTANTES,51,17666,6524
02,055,"",00411,OTROS,51,17666,1545
02,055,"",00412,EN BLANCO,1,70,1
02,055,"",00412,FP,1,70,17
02,055,"",00412,LLA,1,70,18
02,055,"",00412,NO_VOTANTES,1,70,31
02,055,"",00412,OTROS,1,70,3
02,055,"",00413,EN BLANCO,4,1058,45
02,055,"",00413,FP,4,1058,187
02,055,"",00413,LLA,4,1058,377
02,055,"",00413,NO_VOTANTES,4,1058,318
02,055,"",00413,OTROS,4,1058,131
02,055,"",00414,EN BLANCO,1,210,11
02,055,"",00414,FP,1,210,43
02,055,"",00414,LLA,1,210,58
02,055,"",00414,NO_VOTANTES,1,210,75
02,055,"",00414,OTROS,1,210,23
02,055,"",00415,EN BLANCO,6,1850,54
02,055,"",00415,FP,6,1850,230
02,055,"",00415,LLA,6,1850,692
02,055,"",00415,NO_VOTANTES,6,1850,712
02,055,"",00415,OTROS,6,1850,155
02,055,"",00416,EN BLANCO,6,2072,73
02,055,"",00416,FP,6,2072,266
02,055,"",00416,LLA,6,2072,683
02,055,"",00416,NO_VOTANTES,6,2072,870
02,055,"",00416,OTROS,6,2072,180
02,055,"",00417,EN BLANCO,1,267,3
02,055,"",00417,FP,1,267,39
02,055,"",00417,LLA,1,267,82
02,055,"",00417,NO_VOTANTES,1,267,101
02,055,"",00417,OTROS,1,267,42
02,055,"",00418,EN BLANCO,4,1124,31
02,055,"",00418,FP,4,1124,159
02,055,"",00418,LLA,4,1124,411
02,055,"",00418,NO_VOTANTES,4,1124,394
02,055,"",00418,OTROS,4,1124,129
02,055,"",00419,EN BLANCO,2,387,17
02,055,"",00419,FP,2,387,88
02,055,"",00419,LLA,2,387,93
02,055,"",00419,NO_VOTANTES,2,387,157
02,055,"",00419,OTROS,2,387,32
02,055,"",00420,EN BLANCO,2,572,16
02,055,"",00420,FP,2,572,72
02,055,"",00420,LLA,2,572,245
02,055,"",00420,NO_VOTANTES,2,572,174
02,055,"",00420,OTROS,2,572,65
02,055,"",00421,EN BLANCO,1,199,2
02,055,"",00421,FP,1,199,36
02,055,"",00421,LLA,1,199,53
02,055,"",00421,NO_VOTANTES,1,199,61
02,055,"",00421,OTROS,1,199,43
02,056,"",00424,EN BLANCO,25,8557,328
02,056,"",00424,FP,25,8557,1837
02,056,"",00424,LLA,25,8557,2179
02,056,"",00424,NO_VOTANTES,25,8557,3256
02,056,"",00424,OTROS,25,8557,957
02,056,"",00427,EN BLANCO,5,1698,53
02,056,"",00427,FP,5,1698,438
02,056,"",00427,LLA,5,1698,423
02,056,"",00427,NO_VOTANTES,5,1698,581
02,056,"",00427,OTROS,5,1698,203
02,056,"",00428,EN BLANCO,1,226,4
02,056,"",00428,FP,1,226,64
02,056,"",00428,LLA,1,226,25
02,056,"",00428,NO_VOTANTES,1,226,104
02,056,"",00428,OTROS,1,226,29
02,057,"",00430,EN BLANCO,9,2931,123
02,057,"",00430,FP,9,2931,599
02,057,"",00430,LLA,9,2931,968
02,057,"",00430,NO_VOTANTES,9,2931,1041
02,057,"",00430,OTROS,9,2931,199
02,057,"",00431,EN BLANCO,13,4490,125
02,057,"",00431,FP,13,4490,1247
02,057,"",00431,LLA,13,4490,1336
02,057,"",00431,NO_VOTANTES,13,4490,1487
02,057,"",00431,OTROS,13,4490,295
02,057,"",00432,EN BLANCO,4,1316,38
02,057,"",00432,FP,4,1316,271
02,057,"",00432,LLA,4,1316,441
02,057,"",00432,NO_VOTANTES,4,1316,458
02,057,"",00432,OTROS,4,1316,108
02,057,"",00433,EN BLANCO,1,140,3
02,057,"",00433,FP,1,140,20
02,057,"",00433,LLA,1,140,44
02,057,"",00433,NO_VOTANTES,1,140,58
02,057,"",00433,OTROS,1,140,15
02,057,"",00434,EN BLANCO,3,838,31
02,057,"",00434,FP,3,838,210
02,057,"",00434,LLA,3,838,256
02,057,"",00434,NO_VOTANTES,3,838,264
02,057,"",00434,OTROS,3,838,77
02,058,"",00742,EN BLANCO,25,8160,316
02,058,"",00742,FP,25,8160,1735
02,058,"",00742,LLA,25,8160,2507
02,058,"",00742,NO_VOTANTES,25,8160,3029
02,058,"",00742,OTROS,25,8160,570
02,058,"",0742B,EN BLANCO,1,104,1
02,058,"",0742B,FP,1,104,32
02,058,"",0742B,LLA,1,104,25
02,058,"",0742B,NO_VOTANTES,1,104,37
02,058,"",0742B,OTROS,1,104,9
02,059,"",00436,EN BLANCO,43,14607,492
02,059,"",00436,FP,43,14607,4095
02,059,"",00436,LLA,43,14607,3884
02,059,"",00436,NO_VOTANTES,43,14607,4915
02,059,"",00436,OTROS,43,14607,1201
02,059,"",00437,EN BLANCO,2,113,2
02,059,"",00437,FP,2,113,19
02,059,"",00437,LLA,2,113,30
02,059,"",00437,NO_VOTANTES,2,113,52
02,059,"",00437,OTROS,2,113,10
02,059,"",00439,EN BLANCO,9,2815,65
02,059,"",00439,FP,9,2815,755
02,059,"",00439,LLA,9,2815,680
02,059,"",00439,NO_VOTANTES,9,2815,1101
02,059,"",00439,OTROS,9,2815,214
02,059,"",00440,EN BLANCO,1,206,1
02,059,"",00440,FP,1,206,55
02,059,"",00440,LLA,1,206,53
02,059,"",00440,NO_VOTANTES,1,206,84
02,059,"",00440,OTROS,1,206,13
02,059,"",00441,EN BLANCO,1,185,6
02,059,"",00441,FP,1,185,26
02,059,"",00441,LLA,1,185,61
02,059,"",00441,NO_VOTANTES,1,185,75
02,059,"",00441,OTROS,1,185,17
02,060,"",00444,EN BLANCO,200,69897,1762
02,060,"",00444,FP,200,69897,16025
02,060,"",00444,LLA,200,69897,22382
02,060,"",00444,NO_VOTANTES,200,69897,21805
02,060,"",00444,OTROS,200,69897,7893
02,060,"",00445,EN BLANCO,14,4877,158
02,060,"",00445,FP,14,4877,1306
02,060,"",00445,LLA,14,4877,1276
02,060,"",00445,NO_VOTANTES,14,4877,1583
02,060,"",00445,OTROS,14,4877,550
02,060,"",00446,EN BLANCO,11,3223,62
02,060,"",00446,FP,11,3223,656
02,060,"",00446,LLA,11,3223,913
02,060,"",00446,NO_VOTANTES,11,3223,1243
02,060,"",00446,OTROS,11,3223,348
02,060,"",00447,EN BLANCO,7,2114,42
02,060,"",00447,FP,7,2114,441
02,060,"",00447,LLA,7,2114,671
02,060,"",00447,NO_VOTANTES,7,2114,745
02,060,"",00447,OTROS,7,2114,215
02,060,"",00449,FP,1,44,3
02,060,"",00449,LLA,1,44,15
02,060,"",00449,NO_VOTANTES,1,44,25
02,060,"",00449,OTROS,1,44,1
02,060,"",00450,EN BLANCO,3,878,15
02,060,"",00450,FP,3,878,182
02,060,"",00450,LLA,3,878,324
02,060,"",00450,NO_VOTANTES,3,878,261
02,060,"",00450,OTROS,3,878,96
02,060,"",00451,EN BLANCO,3,1000,50
02,060,"",00451,FP,3,1000,204
02,060,"",00451,LLA,3,1000,330
02,060,"",00451,NO_VOTANTES,3,1000,292
02,060,"",00451,OTROS,3,1000,124
02,060,"",00452,EN BLANCO,2,410,3
02,060,"",00452,FP,2,410,100
02,060,"",00452,LLA,2,410,152
02,060,"",00452,NO_VOTANTES,2,410,85
02,060,"",00452,OTROS,2,410,64
02,060,"",00453,FP,1,29,6
02,060,"",00453,LLA,1,29,13
02,060,"",00453,NO_VOTANTES,1,29,7
02,060,"",00453,OTROS,1,29,3
02,060,"",00454,FP,1,102,29
02,060,"",00454,LLA,1,102,38
02,060,"",00454,NO_VOTANTES,1,102,28
02,060,"",00454,OTROS,1,102,7
02,060,"",00456,EN BLANCO,1,262,4
02,060,"",00456,FP,1,262,40
02,060,"",00456,LLA,1,262,98
02,060,"",00456,NO_VOTANTES,1,262,91
02,060,"",00456,OTROS,1,262,29
02,061,"",00626,EN BLANCO,142,49508,1039
02,061,"",00626,FP,142,49508,12657
02,061,"",00626,LLA,142,49508,15434
02,061,"",00626,NO_VOTANTES,142,49508,13155
02,061,"",00626,OTROS,142,49508,7209
02,061,"",00627,EN BLANCO,46,15930,306
02,061,"",00627,FP,46,15930,4169
02,061,"",00627,LLA,46,15930,4561
02,061,"",00627,NO_VOTANTES,46,15930,4498
02,061,"",00627,OTROS,46,15930,2392
02,061,"",00628,EN BLANCO,140,48865,914
02,061,"",00628,FP,140,48865,9759
02,061,"",00628,LLA,140,48865,18155
02,061,"",00628,NO_VOTANTES,140,48865,12787
02,061,"",00628,OTROS,140,48865,7228
02,061,"",00629,EN BLANCO,90,31227,576
02,061,"",00629,FP,90,31227,11099
02,061,"",00629,LLA,90,31227,6625
02,061,"",00629,NO_VOTANTES,90,31227,8776
02,061,"",00629,OTROS,90,31227,4129
02,061,"",00630,EN BLANCO,98,34224,611
02,061,"",00630,FP,98,34224,7894
02,061,"",00630,LLA,98,34224,10889
02,061,"",00630,NO_VOTANTES,98,34224,9738
02,061,"",00630,OTROS,98,34224,5081
02,061,"",00631,EN BLANCO,80,27979,566
02,061,"",00631,FP,80,27979,7956
02,061,"",00631,LLA,80,27979,7498
02,061,"",00631,NO_VOTANTES,80,27979,8165
02,061,"",00631,OTROS,80,27979,3794
02,061,"",00632,EN BLANCO,32,11167,224
02,061,"",00632,FP,32,11167,2989
02,061,"",00632,LLA,32,11167,3324
02,061,"",00632,NO_VOTANTES,32,11167,2997
02,061,"",00632,OTROS,32,11167,1628
02,061,"",00633,EN BLANCO,162,56531,1157
02,061,"",00633,FP,162,56531,13957
02,061,"",00633,LLA,162,56531,14692
02,061,"",00633,NO_VOTANTES,162,56531,19667
02,061,"",00633,OTROS,162,56531,7049
02,061,"",00634,EN BLANCO,85,29422,536
02,061,"",00634,FP,85,29422,8506
02,061,"",00634,LLA,85,29422,7519
02,061,"",00634,NO_VOTANTES,85,29422,8992
02,061,"",00634,OTROS,85,29422,3860
02,061,"",00635,EN BLANCO,297,103888,1868
02,061,"",00635,FP,297,103888,37060
02,061,"",00635,LLA,297,103888,16828
02,061,"",00635,NO_VOTANTES,297,103888,36320
02,061,"",00635,OTROS,297,103888,11770
02,061,"",0626A,EN BLANCO,109,37876,782
02,061,"",0626A,FP,109,37876,10969
02,061,"",0626A,LLA,109,37876,9913
02,061,"",0626A,NO_VOTANTES,109,37876,10770
02,061,"",0626A,OTROS,109,37876,5434
02,061,"",0629A,EN BLANCO,154,53763,1008
02,061,"",0629A,FP,154,53763,19600
02,061,"",0629A,LLA,154,53763,10775
02,061,"",0629A,NO_VOTANTES,154,53763,15454
02,061,"",0629A,OTROS,154,53763,6880
02,061,"",0629B,EN BLANCO,118,41204,867
02,061,"",0629B,FP,118,41204,15272
02,061,"",0629B,LLA,118,41204,7595
02,061,"",0629B,NO_VOTANTES,118,41204,12067
02,061,"",0629B,OTROS,118,41204,5382
02,061,"",0631A,EN BLANCO,122,42422,826
02,061,"",0631A,FP,122,42422,13241
02,061,"",0631A,LLA,122,42422,8472
02,061,"",0631A,NO_VOTANTES,122,42422,14681
02,061,"",0631A,OTROS,122,42422,5187
02,061,"",0631B,EN BLANCO,28,9664,185
02,061,"",0631B,FP,28,9664,2338
02,061,"",0631B,LLA,28,9664,3178
02,061,"",0631B,NO_VOTANTES,28,9664,2730
02,061,"",0631B,OTROS,28,9664,1231
02,061,"",0631C,EN BLANCO,53,18267,367
02,061,"",0631C,FP,53,18267,6436
02,061,"",0631C,LLA,53,18267,3890
02,061,"",0631C,NO_VOTANTES,53,18267,5027
02,061,"",0631C,OTROS,53,18267,2543
02,061,"",0631D,EN BLANCO,110,38205,756
02,061,"",0631D,FP,110,38205,12896
02,061,"",0631D,LLA,110,38205,7711
02,061,"",0631D,NO_VOTANTES,110,38205,12221
02,061,"",0631D,OTROS,110,38205,4585
02,061,"",0632A,EN BLANCO,38,13140,266
02,061,"",0632A,FP,38,13140,3903
02,061,"",0632A,LLA,38,13140,3389
02,061,"",0632A,NO_VOTANTES,38,13140,3725
02,061,"",0632A,OTROS,38,13140,1854
02,061,"",0632B,EN BLANCO,11,3514,63
02,061,"",0632B,FP,11,3514,970
02,061,"",0632B,LLA,11,3514,1047
02,061,"",0632B,NO_VOTANTES,11,3514,935
02,061,"",0632B,OTROS,11,3514,499
02,061,"",0635A,EN BLANCO,280,97822,1812
02,061,"",0635A,FP,280,97822,33703
02,061,"",0635A,LLA,280,97822,16789
02,061,"",0635A,NO_VOTANTES,280,97822,34063
02,061,"",0635A,OTROS,280,97822,11416
02,061,"",0635B,EN BLANCO,321,112215,2089
02,061,"",0635B,FP,321,112215,41133
02,061,"",0635B,LLA,321,112215,20467
02,061,"",0635B,NO_VOTANTES,321,112215,34521
02,061,"",0635B,OTROS,321,112215,13939
02,061,"",0635C,EN BLANCO,172,60222,1143
02,061,"",0635C,FP,172,60222,22619
02,061,"",0635C,LLA,172,60222,9958
02,061,"",0635C,NO_VOTANTES,172,60222,19371
02,061,"",0635C,OTROS,172,60222,7118
02,061,"",0635D,EN BLANCO,148,51824,1044
02,061,"",0635D,FP,148,51824,17237
02,061,"",0635D,LLA,148,51824,7776
02,061,"",0635D,NO_VOTANTES,148,51824,20113
02,061,"",0635D,OTROS,148,51824,5620
02,061,"",0635E,EN BLANCO,151,52596,1132
02,061,"",0635E,FP,151,52596,18551
02,061,"",0635E,LLA,151,52596,8222
02,061,"",0635E,NO_VOTANTES,151,52596,18986
02,061,"",0635E,OTROS,151,52596,5691
02,061,"",0635F,EN BLANCO,4,1242,15
02,061,"",0635F,FP,4,1242,303
02,061,"",0635F,LLA,4,1242,328
02,061,"",0635F,NO_VOTANTES,4,1242,470
02,061,"",0635F,OTROS,4,1242,126
02,062,"",00259,EN BLANCO,26,9021,182
02,062,"",00259,FP,26,9021,2599
02,062,"",00259,LLA,26,9021,2588
02,062,"",00259,NO_VOTANTES,26,9021,2404
02,062,"",00259,OTROS,26,9021,1245
02,062,"",00260,EN BLANCO,96,33313,601
02,062,"",00260,FP,96,33313,9283
02,062,"",00260,LLA,96,33313,9800
02,062,"",00260,NO_VOTANTES,96,33313,9250
02,062,"",00260,OTROS,96,33313,4361
02,062,"",00261,EN BLANCO,96,33338,645
02,062,"",00261,FP,96,33338,10272
02,062,"",00261,LLA,96,33338,8168
02,062,"",00261,NO_VOTANTES,96,33338,9990
02,062,"",00261,OTROS,96,33338,4248
02,062,"",00262,EN BLANCO,168,58634,1073
02,062,"",00262,FP,168,58634,21159
02,062,"",00262,LLA,168,58634,10837
02,062,"",00262,NO_VOTANTES,168,58634,19247
02,062,"",00262,OTROS,168,58634,6288
02,062,"",00263,EN BLANCO,59,20521,400
02,062,"",00263,FP,59,20521,6093
02,062,"",00263,LLA,59,20521,5269
02,062,"",00263,NO_VOTANTES,59,20521,6092
02,062,"",00263,OTROS,59,20521,2660
02,062,"",00264,EN BLANCO,22,7373,168
02,062,"",00264,FP,22,7373,2062
02,062,"",00264,LLA,22,7373,2158
02,062,"",00264,NO_VOTANTES,22,7373,1951
02,062,"",00264,OTROS,22,7373,1030
02,062,"",00265,EN BLANCO,73,25255,471
02,062,"",00265,FP,73,25255,7991
02,062,"",00265,LLA,73,25255,6425
02,062,"",00265,NO_VOTANTES,73,25255,7109
02,062,"",00265,OTROS,73,25255,3248
02,062,"",00271,EN BLANCO,34,11864,230
02,062,"",00271,FP,34,11864,3386
02,062,"",00271,LLA,34,11864,3415
02,062,"",00271,NO_VOTANTES,34,11864,3258
02,062,"",00271,OTROS,34,11864,1574
02,062,"",00272,EN BLANCO,48,16624,363
02,062,"",00272,FP,48,16624,4725
02,062,"",00272,LLA,48,16624,4815
02,062,"",00272,NO_VOTANTES,48,16624,4609
02,062,"",00272,OTROS,48,16624,2111
02,062,"",00273,EN BLANCO,163,56784,1103
02,062,"",00273,FP,163,56784,19164
02,062,"",00273,LLA,163,56784,11693
02,062,"",00273,NO_VOTANTES,163,56784,18357
02,062,"",00273,OTROS,163,56784,6441
02,062,"",00274,EN BLANCO,123,43000,866
02,062,"",00274,FP,123,43000,12948
02,062,"",00274,LLA,123,43000,11090
02,062,"",00274,NO_VOTANTES,123,43000,12751
02,062,"",00274,OTROS,123,43000,5326
02,062,"",00275,EN BLANCO,77,26672,480
02,062,"",00275,FP,77,26672,7399
02,062,"",00275,LLA,77,26672,7830
02,062,"",00275,NO_VOTANTES,77,26672,7497
02,062,"",00275,OTROS,77,26672,3457
02,062,"",00276,EN BLANCO,84,29330,550
02,062,"",00276,FP,84,29330,7371
02,062,"",00276,LLA,84,29330,9563
02,062,"",00276,NO_VOTANTES,84,29330,8025
02,062,"",00276,OTROS,84,29330,3808
02,063,"",00460,EN BLANCO,6,1815,31
02,063,"",00460,FP,6,1815,481
02,063,"",00460,LLA,6,1815,537
02,063,"",00460,NO_VOTANTES,6,1815,549
02,063,"",00460,OTROS,6,1815,215
02,063,"",00461,EN BLANCO,5,1455,20
02,063,"",00461,FP,5,1455,340
02,063,"",00461,LLA,5,1455,445
02,063,"",00461,NO_VOTANTES,5,1455,483
02,063,"",00461,OTROS,5,1455,167
02,063,"",00462,EN BLANCO,5,1581,20
02,063,"",00462,FP,5,1581,330
02,063,"",00462,LLA,5,1581,544
02,063,"",00462,NO_VOTANTES,5,1581,509
02,063,"",00462,OTROS,5,1581,178
02,063,"",00463,EN BLANCO,3,981,13
02,063,"",00463,FP,3,981,206
02,063,"",00463,LLA,3,981,331
02,063,"",00463,NO_VOTANTES,3,981,319
02,063,"",00463,OTROS,3,981,112
02,063,"",00464,EN BLANCO,7,2254,38
02,063,"",00464,FP,7,2254,562
02,063,"",00464,LLA,7,2254,750
02,063,"",00464,NO_VOTANTES,7,2254,602
02,063,"",00464,OTROS,7,2254,301
02,063,"",00465,EN BLANCO,6,1935,27
02,063,"",00465,FP,6,1935,492
02,063,"",00465,LLA,6,1935,670
02,063,"",00465,NO_VOTANTES,6,1935,481
02,063,"",00465,OTROS,6,1935,262
02,063,"",00466,EN BLANCO,6,2079,30
02,063,"",00466,FP,6,2079,456
02,063,"",00466,LLA,6,2079,712
02,063,"",00466,NO_VOTANTES,6,2079,624
02,063,"",00466,OTROS,6,2079,256
02,063,"",00467,EN BLANCO,6,1850,35
02,063,"",00467,FP,6,1850,427
02,063,"",00467,LLA,6,1850,640
02,063,"",00467,NO_VOTANTES,6,1850,525
02,063,"",00467,OTROS,6,1850,222
02,063,"",00468,EN BLANCO,6,1808,22
02,063,"",00468,FP,6,1808,475
02,063,"",00468,LLA,6,1808,533
02,063,"",00468,NO_VOTANTES,6,1808,548
02,063,"",00468,OTROS,6,1808,228
02,063,"",00469,EN BLANCO,6,2067,44
02,063,"",00469,FP,6,2067,605
02,063,"",00469,LLA,6,2067,529
02,063,"",00469,NO_VOTANTES,6,2067,605
02,063,"",00469,OTROS,6,2067,281
02,063,"",00471,EN BLANCO,5,1729,27
02,063,"",00471,FP,5,1729,508
02,063,"",00471,LLA,5,1729,465
02,063,"",00471,NO_VOTANTES,5,1729,503
02,063,"",00471,OTROS,5,1729,226
02,063,"",00472,EN BLANCO,4,1267,23
02,063,"",00472,FP,4,1267,339
02,063,"",00472,LLA,4,1267,325
02,063,"",00472,NO_VOTANTES,4,1267,423
02,063,"",00472,OTROS,4,1267,156
02,063,"",00473,EN BLANCO,12,4097,75
02,063,"",00473,FP,12,4097,1045
02,063,"",00473,LLA,12,4097,1317
02,063,"",00473,NO_VOTANTES,12,4097,1134
02,063,"",00473,OTROS,12,4097,524
02,063,"",00474,EN BLANCO,14,4779,59
02,063,"",00474,FP,14,4779,1179
02,063,"",00474,LLA,14,4779,1595
02,063,"",00474,NO_VOTANTES,14,4779,1286
02,063,"",00474,OTROS,14,4779,659
02,063,"",00475,EN BLANCO,46,15823,260
02,063,"",00475,FP,46,15823,3944
02,063,"",00475,LLA,46,15823,5383
02,063,"",00475,NO_VOTANTES,46,15823,4210
02,063,"",00475,OTROS,46,15823,2017
02,063,"",00476,EN BLANCO,9,2842,48
02,063,"",00476,FP,9,2842,734
02,063,"",00476,LLA,9,2842,977
02,063,"",00476,NO_VOTANTES,9,2842,703
02,063,"",00476,OTROS,9,2842,379
02,063,"",00477,EN BLANCO,20,6749,144
02,063,"",00477,FP,20,6749,1975
02,063,"",00477,LLA,20,6749,1897
02,063,"",00477,NO_VOTANTES,20,6749,1838
02,063,"",00477,OTROS,20,6749,883
02,063,"",00480,EN BLANCO,8,2635,49
02,063,"",00480,FP,8,2635,658
02,063,"",00480,LLA,8,2635,761
02,063,"",00480,NO_VOTANTES,8,2635,814
02,063,"",00480,OTROS,8,2635,350
02,063,"",00481,EN BLANCO,9,3119,57
02,063,"",00481,FP,9,3119,795
02,063,"",00481,LLA,9,3119,976
02,063,"",00481,NO_VOTANTES,9,3119,932
02,063,"",00481,OTROS,9,3119,358
02,063,"",00482,EN BLANCO,8,2741,48
02,063,"",00482,FP,8,2741,753
02,063,"",00482,LLA,8,2741,864
02,063,"",00482,NO_VOTANTES,8,2741,695
02,063,"",00482,OTROS,8,2741,378
02,063,"",00483,EN BLANCO,8,2673,48
02,063,"",00483,FP,8,2673,709
02,063,"",00483,LLA,8,2673,845
02,063,"",00483,NO_VOTANTES,8,2673,681
02,063,"",00483,OTROS,8,2673,384
02,063,"",00484,EN BLANCO,8,2637,38
02,063,"",00484,FP,8,2637,686
02,063,"",00484,LLA,8,2637,794
02,063,"",00484,NO_VOTANTES,8,2637,744
02,063,"",00484,OTROS,8,2637,374
02,063,"",00485,EN BLANCO,7,2216,49
02,063,"",00485,FP,7,2216,660
02,063,"",00485,LLA,7,2216,636
02,063,"",00485,NO_VOTANTES,7,2216,569
02,063,"",00485,OTROS,7,2216,299
02,063,"",00486,EN BLANCO,8,2735,48
02,063,"",00486,FP,8,2735,787
02,063,"",00486,LLA,8,2735,822
02,063,"",00486,NO_VOTANTES,8,2735,676
02,063,"",00486,OTROS,8,2735,401
02,063,"",00487,EN BLANCO,7,2294,59
02,063,"",00487,FP,7,2294,642
02,063,"",00487,LLA,7,2294,734
02,063,"",00487,NO_VOTANTES,7,2294,532
02,063,"",00487,OTROS,7,2294,326
02,063,"",00488,EN BLANCO,9,3140,48
02,063,"",00488,FP,9,3140,951
02,063,"",00488,LLA,9,3140,967
02,063,"",00488,NO_VOTANTES,9,3140,748
02,063,"",00488,OTROS,9,3140,426
02,063,"",00493,EN BLANCO,1,108,4
02,063,"",00493,FP,1,108,40
02,063,"",00493,LLA,1,108,9
02,063,"",00493,NO_VOTANTES,1,108,45
02,063,"",00493,OTROS,1,108,10
02,063,"",00495,EN BLANCO,72,25002,511
02,063,"",00495,FP,72,25002,6699
02,063,"",00495,LLA,72,25002,8451
02,063,"",00495,NO_VOTANTES,72,25002,6173
02,063,"",00495,OTROS,72,25002,3148
02,063,"",00496,EN BLANCO,83,28876,652
02,063,"",00496,FP,83,28876,8183
02,063,"",00496,LLA,83,28876,8721
02,063,"",00496,NO_VOTANTES,83,28876,8045
02,063,"",00496,OTROS,83,28876,3258
02,063,"",00497,EN BLANCO,39,13479,287
02,063,"",00497,FP,39,13479,3459
02,063,"",00497,LLA,39,13479,4726
02,063,"",00497,NO_VOTANTES,39,13479,3464
02,063,"",00497,OTROS,39,13479,1537
02,063,"",00498,EN BLANCO,4,1404,32
02,063,"",00498,FP,4,1404,238
02,063,"",00498,LLA,4,1404,452
02,063,"",00498,NO_VOTANTES,4,1404,486
02,063,"",00498,OTROS,4,1404,196
02,063,"",00501,EN BLANCO,130,45184,942
02,063,"",00501,FP,130,45184,11311
02,063,"",00501,LLA,130,45184,14908
02,063,"",00501,NO_VOTANTES,130,45184,12544
02,063,"",00501,OTROS,130,45184,5459
02,063,"",00502,EN BLANCO,124,43228,848
02,063,"",00502,FP,124,43228,12141
02,063,"",00502,LLA,124,43228,12591
02,063,"",00502,NO_VOTANTES,124,43228,12633
02,063,"",00502,OTROS,124,43228,4991
02,063,"",00503,EN BLANCO,20,6924,170
02,063,"",00503,FP,20,6924,1779
02,063,"",00503,LLA,20,6924,2290
02,063,"",00503,NO_VOTANTES,20,6924,1889
02,063,"",00503,OTROS,20,6924,794
02,063,"",00504,EN BLANCO,106,36991,838
02,063,"",00504,FP,106,36991,9576
02,063,"",00504,LLA,106,36991,12244
02,063,"",00504,NO_VOTANTES,106,36991,9695
02,063,"",00504,OTROS,106,36991,4618
02,063,"",00505,EN BLANCO,48,16558,375
02,063,"",00505,FP,48,16558,4571
02,063,"",00505,LLA,48,16558,5217
02,063,"",00505,NO_VOTANTES,48,16558,4346
02,063,"",00505,OTROS,48,16558,2038
02,063,"",00508,EN BLANCO,34,11606,281
02,063,"",00508,FP,34,11606,3042
02,063,"",00508,LLA,34,11606,3281
02,063,"",00508,NO_VOTANTES,34,11606,3682
02,063,"",00508,OTROS,34,11606,1317
02,063,"",00509,EN BLANCO,21,7302,227
02,063,"",00509,FP,21,7302,1898
02,063,"",00509,LLA,21,7302,2050
02,063,"",00509,NO_VOTANTES,21,7302,2396
02,063,"",00509,OTROS,21,7302,720
02,063,"",00516,EN BLANCO,9,3069,52
02,063,"",00516,FP,9,3069,689
02,063,"",00516,LLA,9,3069,798
02,063,"",00516,NO_VOTANTES,9,3069,1077
02,063,"",00516,OTROS,9,3069,447
02,063,"",00517,EN BLANCO,10,3311,48
02,063,"",00517,FP,10,3311,848
02,063,"",00517,LLA,10,3311,964
02,063,"",00517,NO_VOTANTES,10,3311,1011
02,063,"",00517,OTROS,10,3311,440
02,063,"",00518,EN BLANCO,8,2692,41
02,063,"",00518,FP,8,2692,789
02,063,"",00518,LLA,8,2692,727
02,063,"",00518,NO_VOTANTES,8,2692,726
02,063,"",00518,OTROS,8,2692,408
02,063,"",00519,EN BLANCO,17,5600,92
02,063,"",00519,FP,17,5600,1676
02,063,"",00519,LLA,17,5600,1594
02,063,"",00519,NO_VOTANTES,17,5600,1511
02,063,"",00519,OTROS,17,5600,724
02,063,"",00520,EN BLANCO,23,7862,165
02,063,"",00520,FP,23,7862,2273
02,063,"",00520,LLA,23,7862,2384
02,063,"",00520,NO_VOTANTES,23,7862,2092
02,063,"",00520,OTROS,23,7862,943
02,063,"",00521,EN BLANCO,11,3562,82
02,063,"",00521,FP,11,3562,1033
02,063,"",00521,LLA,11,3562,1076
02,063,"",00521,NO_VOTANTES,11,3562,925
02,063,"",00521,OTROS,11,3562,445
02,063,"",0496A,EN BLANCO,39,13543,338
02,063,"",0496A,FP,39,13543,4027
02,063,"",0496A,LLA,39,13543,3084
02,063,"",0496A,NO_VOTANTES,39,13543,4813
02,063,"",0496A,OTROS,39,13543,1276
02,063,"",0496B,EN BLANCO,39,13449,386
02,063,"",0496B,FP,39,13449,3662
02,063,"",0496B,LLA,39,13449,3606
02,063,"",0496B,NO_VOTANTES,39,13449,4499
02,063,"",0496B,OTROS,39,13449,1295
02,063,"",0496C,EN BLANCO,41,14226,379
02,063,"",0496C,FP,41,14226,4180
02,063,"",0496C,LLA,41,14226,3826
02,063,"",0496C,NO_VOTANTES,41,14226,4339
02,063,"",0496C,OTROS,41,14226,1494
02,063,"",0496D,EN BLANCO,51,17623,495
02,063,"",0496D,FP,51,17623,4939
02,063,"",0496D,LLA,51,17623,4694
02,063,"",0496D,NO_VOTANTES,51,17623,5724
02,063,"",0496D,OTROS,51,17623,1770
02,063,"",0496E,EN BLANCO,17,5896,133
02,063,"",0496E,FP,17,5896,1940
02,063,"",0496E,LLA,17,5896,1684
02,063,"",0496E,NO_VOTANTES,17,5896,1398
02,063,"",0496E,OTROS,17,5896,740
02,063,"",0496F,EN BLANCO,1,285,6
02,063,"",0496F,FP,1,285,92
02,063,"",0496F,LLA,1,285,68
02,063,"",0496F,NO_VOTANTES,1,285,94
02,063,"",0496F,OTROS,1,285,25
02,063,"",0497A,EN BLANCO,3,856,11
02,063,"",0497A,FP,3,856,99
