secprov,seccionId,name,circuitoId,nombreAgrupacion,mesasTotalizadas,cantidadElectores,votos
02,078,Monte,00661,NO_VOTANTES,3,749,292
02,078,Monte,00661,OTROS,3,749,107
02,078,Monte,00661,UxP,3,749,219
02,079,Moreno,00663,EN BLANCO,162,60761,1318
02,079,Moreno,00663,LLA_JxC,162,60761,11306
02,079,Moreno,00663,NO_VOTANTES,162,60761,28212
02,079,Moreno,00663,OTROS,162,60761,5031
02,079,Moreno,00663,UxP,162,60761,14894
02,079,Moreno,00664,EN BLANCO,86,30376,635
02,079,Moreno,00664,LLA_JxC,86,30376,5925
02,079,Moreno,00664,NO_VOTANTES,86,30376,13642
02,079,Moreno,00664,OTROS,86,30376,2443
02,079,Moreno,00664,UxP,86,30376,7731
02,079,Moreno,0663A,EN BLANCO,150,53391,1292
02,079,Moreno,0663A,LLA_JxC,150,53391,10501
02,079,Moreno,0663A,NO_VOTANTES,150,53391,20880
02,079,Moreno,0663A,OTROS,150,53391,5159
02,079,Moreno,0663A,UxP,150,53391,15559
02,079,Moreno,0663B,EN BLANCO,171,59588,1501
02,079,Moreno,0663B,LLA_JxC,171,59588,10078
02,079,Moreno,0663B,NO_VOTANTES,171,59588,22677
02,079,Moreno,0663B,OTROS,171,59588,5427
02,079,Moreno,0663B,UxP,171,59588,19905
02,079,Moreno,0663C,EN BLANCO,267,94831,1955
02,079,Moreno,0663C,LLA_JxC,267,94831,14659
02,079,Moreno,0663C,NO_VOTANTES,267,94831,39568
02,079,Moreno,0663C,OTROS,267,94831,7608
02,079,Moreno,0663C,UxP,267,94831,31041
02,079,Moreno,0663D,EN BLANCO,123,44989,1091
02,079,Moreno,0663D,LLA_JxC,123,44989,5116
02,079,Moreno,0663D,NO_VOTANTES,123,44989,22709
02,079,Moreno,0663D,OTROS,123,44989,2689
02,079,Moreno,0663D,UxP,123,44989,13384
02,079,Moreno,0664A,EN BLANCO,93,32328,974
02,079,Moreno,0664A,LLA_JxC,93,32328,5742
02,079,Moreno,0664A,NO_VOTANTES,93,32328,12680
02,079,Moreno,0664A,OTROS,93,32328,3013
02,079,Moreno,0664A,UxP,93,32328,9919
02,079,Moreno,0664B,EN BLANCO,97,33753,760
02,079,Moreno,0664B,LLA_JxC,97,33753,5158
02,079,Moreno,0664B,NO_VOTANTES,97,33753,13544
02,079,Moreno,0664B,OTROS,97,33753,2933
02,079,Moreno,0664B,UxP,97,33753,11358
02,080,Moron,00665,EN BLANCO,317,112007,2637
02,080,Moron,00665,LLA_JxC,317,112007,23420
02,080,Moron,00665,NO_VOTANTES,317,112007,42965
02,080,Moron,00665,OTROS,317,112007,10301
02,080,Moron,00665,UxP,317,112007,32684
02,080,Moron,00669,EN BLANCO,105,36997,1055
02,080,Moron,00669,LLA_JxC,105,36997,10885
02,080,Moron,00669,NO_VOTANTES,105,36997,12035
02,080,Moron,00669,OTROS,105,36997,4383
02,080,Moron,00669,UxP,105,36997,8639
02,080,Moron,00670,EN BLANCO,36,12288,273
02,080,Moron,00670,LLA_JxC,36,12288,4117
02,080,Moron,00670,NO_VOTANTES,36,12288,4002
02,080,Moron,00670,OTROS,36,12288,1283
02,080,Moron,00670,UxP,36,12288,2613
02,080,Moron,00671,EN BLANCO,139,49094,1425
02,080,Moron,00671,LLA_JxC,139,49094,12413
02,080,Moron,00671,NO_VOTANTES,139,49094,18192
02,080,Moron,00671,OTROS,139,49094,4778
02,080,Moron,00671,UxP,139,49094,12286
02,080,Moron,00672,EN BLANCO,103,35779,1087
02,080,Moron,00672,LLA_JxC,103,35779,11106
02,080,Moron,00672,NO_VOTANTES,103,35779,10904
02,080,Moron,00672,OTROS,103,35779,4001
02,080,Moron,00672,UxP,103,35779,8681
02,080,Moron,00673,EN BLANCO,128,45149,1097
02,080,Moron,00673,LLA_JxC,128,45149,9867
02,080,Moron,00673,NO_VOTANTES,128,45149,16896
02,080,Moron,00673,OTROS,128,45149,4127
02,080,Moron,00673,UxP,128,45149,13162
02,081,Navarro,00675,EN BLANCO,40,13891,1934
02,081,Navarro,00675,LLA_JxC,40,13891,2579
02,081,Navarro,00675,NO_VOTANTES,40,13891,4690
02,081,Navarro,00675,OTROS,40,13891,2048
02,081,Navarro,00675,UxP,40,13891,2640
02,081,Navarro,00676,EN BLANCO,1,214,26
02,081,Navarro,00676,LLA_JxC,1,214,36
02,081,Navarro,00676,NO_VOTANTES,1,214,90
02,081,Navarro,00676,OTROS,1,214,26
02,081,Navarro,00676,UxP,1,214,36
02,081,Navarro,00677,EN BLANCO,1,133,12
02,081,Navarro,00677,LLA_JxC,1,133,16
02,081,Navarro,00677,NO_VOTANTES,1,133,91
02,081,Navarro,00677,OTROS,1,133,5
02,081,Navarro,00677,UxP,1,133,9
02,081,Navarro,00678,EN BLANCO,1,164,26
02,081,Navarro,00678,LLA_JxC,1,164,32
02,081,Navarro,00678,NO_VOTANTES,1,164,70
02,081,Navarro,00678,OTROS,1,164,17
02,081,Navarro,00678,UxP,1,164,19
02,081,Navarro,00679,EN BLANCO,1,82,6
02,081,Navarro,00679,LLA_JxC,1,82,19
02,081,Navarro,00679,NO_VOTANTES,1,82,44
02,081,Navarro,00679,OTROS,1,82,6
02,081,Navarro,00679,UxP,1,82,7
02,081,Navarro,00680,EN BLANCO,1,119,13
02,081,Navarro,00680,LLA_JxC,1,119,22
02,081,Navarro,00680,NO_VOTANTES,1,119,56
02,081,Navarro,00680,OTROS,1,119,18
02,081,Navarro,00680,UxP,1,119,10
02,081,Navarro,00681,EN BLANCO,2,611,78
02,081,Navarro,00681,LLA_JxC,2,611,94
02,081,Navarro,00681,NO_VOTANTES,2,611,263
02,081,Navarro,00681,OTROS,2,611,62
02,081,Navarro,00681,UxP,2,611,114
02,081,Navarro,00682,LLA_JxC,0,0,0
02,081,Navarro,00682,NO_VOTANTES,0,0,0
02,081,Navarro,00682,OTROS,0,0,0
02,081,Navarro,00682,UxP,0,0,0
02,081,Navarro,00683,EN BLANCO,2,442,41
02,081,Navarro,00683,LLA_JxC,2,442,83
02,081,Navarro,00683,NO_VOTANTES,2,442,160
02,081,Navarro,00683,OTROS,2,442,68
02,081,Navarro,00683,UxP,2,442,90
02,081,Navarro,0681A,EN BLANCO,1,215,1
02,081,Navarro,0681A,LLA_JxC,1,215,49
02,081,Navarro,0681A,NO_VOTANTES,1,215,81
02,081,Navarro,0681A,OTROS,1,215,21
02,081,Navarro,0681A,UxP,1,215,63
02,082,Necochea,00686,EN BLANCO,190,66249,8805
02,082,Necochea,00686,LLA_JxC,190,66249,14695
02,082,Necochea,00686,NO_VOTANTES,190,66249,27374
02,082,Necochea,00686,OTROS,190,66249,5964
02,082,Necochea,00686,UxP,190,66249,9411
02,082,Necochea,00687,EN BLANCO,6,1919,149
02,082,Necochea,00687,LLA_JxC,6,1919,468
02,082,Necochea,00687,NO_VOTANTES,6,1919,768
02,082,Necochea,00687,OTROS,6,1919,232
02,082,Necochea,00687,UxP,6,1919,302
02,082,Necochea,00688,EN BLANCO,2,518,11
02,082,Necochea,00688,LLA_JxC,2,518,89
02,082,Necochea,00688,NO_VOTANTES,2,518,300
02,082,Necochea,00688,OTROS,2,518,74
02,082,Necochea,00688,UxP,2,518,44
02,082,Necochea,00691,EN BLANCO,8,2652,191
02,082,Necochea,00691,LLA_JxC,8,2652,685
02,082,Necochea,00691,NO_VOTANTES,8,2652,1169
02,082,Necochea,00691,OTROS,8,2652,316
02,082,Necochea,00691,UxP,8,2652,291
02,082,Necochea,00692,EN BLANCO,2,536,45
02,082,Necochea,00692,LLA_JxC,2,536,79
02,082,Necochea,00692,NO_VOTANTES,2,536,316
02,082,Necochea,00692,OTROS,2,536,49
02,082,Necochea,00692,UxP,2,536,47
02,082,Necochea,0686A,EN BLANCO,48,16577,1683
02,082,Necochea,0686A,LLA_JxC,48,16577,2728
02,082,Necochea,0686A,NO_VOTANTES,48,16577,7980
02,082,Necochea,0686A,OTROS,48,16577,1688
02,082,Necochea,0686A,UxP,48,16577,2498
02,083,Nueve De Julio,00696,EN BLANCO,103,35685,1552
02,083,Nueve De Julio,00696,LLA_JxC,103,35685,6859
02,083,Nueve De Julio,00696,NO_VOTANTES,103,35685,14180
02,083,Nueve De Julio,00696,OTROS,103,35685,7940
02,083,Nueve De Julio,00696,UxP,103,35685,5154
02,083,Nueve De Julio,00697,EN BLANCO,1,127,3
02,083,Nueve De Julio,00697,LLA_JxC,1,127,20
02,083,Nueve De Julio,00697,NO_VOTANTES,1,127,59
02,083,Nueve De Julio,00697,OTROS,1,127,37
02,083,Nueve De Julio,00697,UxP,1,127,8
02,083,Nueve De Julio,00698,EN BLANCO,3,777,14
02,083,Nueve De Julio,00698,LLA_JxC,3,777,107
02,083,Nueve De Julio,00698,NO_VOTANTES,3,777,348
02,083,Nueve De Julio,00698,OTROS,3,777,127
02,083,Nueve De Julio,00698,UxP,3,777,181
02,083,Nueve De Julio,00699,EN BLANCO,3,731,38
02,083,Nueve De Julio,00699,LLA_JxC,3,731,127
02,083,Nueve De Julio,00699,NO_VOTANTES,3,731,286
02,083,Nueve De Julio,00699,OTROS,3,731,149
02,083,Nueve De Julio,00699,UxP,3,731,131
02,083,Nueve De Julio,00700,EN BLANCO,2,515,15
02,083,Nueve De Julio,00700,LLA_JxC,2,515,54
02,083,Nueve De Julio,00700,NO_VOTANTES,2,515,325
02,083,Nueve De Julio,00700,OTROS,2,515,65
02,083,Nueve De Julio,00700,UxP,2,515,56
02,083,Nueve De Julio,00701,EN BLANCO,2,494,33
02,083,Nueve De Julio,00701,LLA_JxC,2,494,59
02,083,Nueve De Julio,00701,NO_VOTANTES,2,494,221
02,083,Nueve De Julio,00701,OTROS,2,494,71
02,083,Nueve De Julio,00701,UxP,2,494,110
02,083,Nueve De Julio,00703,EN BLANCO,6,1752,61
02,083,Nueve De Julio,00703,LLA_JxC,6,1752,351
02,083,Nueve De Julio,00703,NO_VOTANTES,6,1752,754
02,083,Nueve De Julio,00703,OTROS,6,1752,284
02,083,Nueve De Julio,00703,UxP,6,1752,302
02,083,Nueve De Julio,00704,EN BLANCO,1,59,3
02,083,Nueve De Julio,00704,LLA_JxC,1,59,11
02,083,Nueve De Julio,00704,NO_VOTANTES,1,59,29
02,083,Nueve De Julio,00704,OTROS,1,59,9
02,083,Nueve De Julio,00704,UxP,1,59,7
02,083,Nueve De Julio,00705,EN BLANCO,1,48,1
02,083,Nueve De Julio,00705,LLA_JxC,1,48,11
02,083,Nueve De Julio,00705,NO_VOTANTES,1,48,22
02,083,Nueve De Julio,00705,OTROS,1,48,8
02,083,Nueve De Julio,00705,UxP,1,48,6
02,083,Nueve De Julio,00706,EN BLANCO,7,2310,66
02,083,Nueve De Julio,00706,LLA_JxC,7,2310,399
02,083,Nueve De Julio,00706,NO_VOTANTES,7,2310,962
02,083,Nueve De Julio,00706,OTROS,7,2310,449
02,083,Nueve De Julio,00706,UxP,7,2310,434
02,083,Nueve De Julio,00707,EN BLANCO,1,341,23
02,083,Nueve De Julio,00707,LLA_JxC,1,341,62
02,083,Nueve De Julio,00707,NO_VOTANTES,1,341,140
02,083,Nueve De Julio,00707,OTROS,1,341,69
02,083,Nueve De Julio,00707,UxP,1,341,47
02,083,Nueve De Julio,00708,EN BLANCO,1,38,1
02,083,Nueve De Julio,00708,LLA_JxC,1,38,4
02,083,Nueve De Julio,00708,NO_VOTANTES,1,38,19
02,083,Nueve De Julio,00708,OTROS,1,38,10
02,083,Nueve De Julio,00708,UxP,1,38,4
02,083,Nueve De Julio,00709,EN BLANCO,1,267,11
02,083,Nueve De Julio,00709,LLA_JxC,1,267,47
02,083,Nueve De Julio,00709,NO_VOTANTES,1,267,126
02,083,Nueve De Julio,00709,OTROS,1,267,67
02,083,Nueve De Julio,00709,UxP,1,267,16
02,083,Nueve De Julio,0705A,EN BLANCO,2,575,19
02,083,Nueve De Julio,0705A,LLA_JxC,2,575,93
02,083,Nueve De Julio,0705A,NO_VOTANTES,2,575,234
02,083,Nueve De Julio,0705A,OTROS,2,575,131
02,083,Nueve De Julio,0705A,UxP,2,575,98
02,084,Olavarria,00711,EN BLANCO,36,12480,449
02,084,Olavarria,00711,LLA_JxC,36,12480,3286
02,084,Olavarria,00711,NO_VOTANTES,36,12480,4564
02,084,Olavarria,00711,OTROS,36,12480,1984
02,084,Olavarria,00711,UxP,36,12480,2197
02,084,Olavarria,00712,EN BLANCO,3,213,5
02,084,Olavarria,00712,LLA_JxC,3,213,37
02,084,Olavarria,00712,NO_VOTANTES,3,213,119
02,084,Olavarria,00712,OTROS,3,213,18
02,084,Olavarria,00712,UxP,3,213,34
02,084,Olavarria,00714,EN BLANCO,5,1353,64
02,084,Olavarria,00714,LLA_JxC,5,1353,271
02,084,Olavarria,00714,NO_VOTANTES,5,1353,569
02,084,Olavarria,00714,OTROS,5,1353,160
02,084,Olavarria,00714,UxP,5,1353,289
02,084,Olavarria,00715,EN BLANCO,11,3680,138
02,084,Olavarria,00715,LLA_JxC,11,3680,723
02,084,Olavarria,00715,NO_VOTANTES,11,3680,1503
02,084,Olavarria,00715,OTROS,11,3680,439
02,084,Olavarria,00715,UxP,11,3680,877
02,084,Olavarria,00716,EN BLANCO,7,2390,99
02,084,Olavarria,00716,LLA_JxC,7,2390,500
02,084,Olavarria,00716,NO_VOTANTES,7,2390,1074
02,084,Olavarria,00716,OTROS,7,2390,286
02,084,Olavarria,00716,UxP,7,2390,431
02,084,Olavarria,00717,EN BLANCO,10,3414,138
02,084,Olavarria,00717,LLA_JxC,10,3414,652
02,084,Olavarria,00717,NO_VOTANTES,10,3414,1245
02,084,Olavarria,00717,OTROS,10,3414,398
02,084,Olavarria,00717,UxP,10,3414,981
02,084,Olavarria,00718,EN BLANCO,2,530,16
02,084,Olavarria,00718,LLA_JxC,2,530,81
02,084,Olavarria,00718,NO_VOTANTES,2,530,166
02,084,Olavarria,00718,OTROS,2,530,78
02,084,Olavarria,00718,UxP,2,530,189
02,084,Olavarria,00719,EN BLANCO,11,3423,127
02,084,Olavarria,00719,LLA_JxC,11,3423,721
02,084,Olavarria,00719,NO_VOTANTES,11,3423,1330
02,084,Olavarria,00719,OTROS,11,3423,474
02,084,Olavarria,00719,UxP,11,3423,771
02,084,Olavarria,00720,EN BLANCO,1,126,4
02,084,Olavarria,00720,LLA_JxC,1,126,19
02,084,Olavarria,00720,NO_VOTANTES,1,126,75
02,084,Olavarria,00720,OTROS,1,126,18
02,084,Olavarria,00720,UxP,1,126,10
02,084,Olavarria,00723,EN BLANCO,1,281,6
02,084,Olavarria,00723,LLA_JxC,1,281,41
02,084,Olavarria,00723,NO_VOTANTES,1,281,157
02,084,Olavarria,00723,OTROS,1,281,19
02,084,Olavarria,00723,UxP,1,281,58
02,084,Olavarria,00725,EN BLANCO,2,482,7
02,084,Olavarria,00725,LLA_JxC,2,482,53
02,084,Olavarria,00725,NO_VOTANTES,2,482,270
02,084,Olavarria,00725,OTROS,2,482,68
02,084,Olavarria,00725,UxP,2,482,84
02,084,Olavarria,0711A,EN BLANCO,22,7662,332
02,084,Olavarria,0711A,LLA_JxC,22,7662,1894
02,084,Olavarria,0711A,NO_VOTANTES,22,7662,2939
02,084,Olavarria,0711A,OTROS,22,7662,1061
02,084,Olavarria,0711A,UxP,22,7662,1436
02,084,Olavarria,0711B,EN BLANCO,33,11485,433
02,084,Olavarria,0711B,LLA_JxC,33,11485,2141
02,084,Olavarria,0711B,NO_VOTANTES,33,11485,5174
02,084,Olavarria,0711B,OTROS,33,11485,1364
02,084,Olavarria,0711B,UxP,33,11485,2373
02,084,Olavarria,0711C,EN BLANCO,45,15591,782
02,084,Olavarria,0711C,LLA_JxC,45,15591,2911
02,084,Olavarria,0711C,NO_VOTANTES,45,15591,6449
02,084,Olavarria,0711C,OTROS,45,15591,2020
02,084,Olavarria,0711C,UxP,45,15591,3429
02,084,Olavarria,0711D,EN BLANCO,60,20868,967
02,084,Olavarria,0711D,LLA_JxC,60,20868,4292
02,084,Olavarria,0711D,NO_VOTANTES,60,20868,7921
02,084,Olavarria,0711D,OTROS,60,20868,2704
02,084,Olavarria,0711D,UxP,60,20868,4984
02,084,Olavarria,0711E,EN BLANCO,49,16982,858
02,084,Olavarria,0711E,LLA_JxC,49,16982,3195
02,084,Olavarria,0711E,NO_VOTANTES,49,16982,6902
02,084,Olavarria,0711E,OTROS,49,16982,2071
02,084,Olavarria,0711E,UxP,49,16982,3956
02,084,Olavarria,0718A,EN BLANCO,1,33,1
02,084,Olavarria,0718A,LLA_JxC,1,33,8
02,084,Olavarria,0718A,NO_VOTANTES,1,33,15
02,084,Olavarria,0718A,OTROS,1,33,2
02,084,Olavarria,0718A,UxP,1,33,7
02,084,Olavarria,0723A,EN BLANCO,1,94,1
02,084,Olavarria,0723A,LLA_JxC,1,94,5
02,084,Olavarria,0723A,NO_VOTANTES,1,94,66
02,084,Olavarria,0723A,OTROS,1,94,8
02,084,Olavarria,0723A,UxP,1,94,14
02,085,Pehuajo,00734,EN BLANCO,90,31013,2155
02,085,Pehuajo,00734,LLA_JxC,90,31013,5795
02,085,Pehuajo,00734,NO_VOTANTES,90,31013,10403
02,085,Pehuajo,00734,OTROS,90,31013,2870
02,085,Pehuajo,00734,UxP,90,31013,9790
02,085,Pehuajo,00735,EN BLANCO,1,242,13
02,085,Pehuajo,00735,LLA_JxC,1,242,36
02,085,Pehuajo,00735,NO_VOTANTES,1,242,76
02,085,Pehuajo,00735,OTROS,1,242,19
02,085,Pehuajo,00735,UxP,1,242,98
02,085,Pehuajo,00736,EN BLANCO,1,227,9
02,085,Pehuajo,00736,LLA_JxC,1,227,56
02,085,Pehuajo,00736,NO_VOTANTES,1,227,76
02,085,Pehuajo,00736,OTROS,1,227,27
02,085,Pehuajo,00736,UxP,1,227,59
02,085,Pehuajo,00738,EN BLANCO,4,1400,62
02,085,Pehuajo,00738,LLA_JxC,4,1400,279
02,085,Pehuajo,00738,NO_VOTANTES,4,1400,495
02,085,Pehuajo,00738,OTROS,4,1400,100
02,085,Pehuajo,00738,UxP,4,1400,464
02,085,Pehuajo,00739,EN BLANCO,6,1864,79
02,085,Pehuajo,00739,LLA_JxC,6,1864,418
02,085,Pehuajo,00739,NO_VOTANTES,6,1864,789
02,085,Pehuajo,00739,OTROS,6,1864,113
02,085,Pehuajo,00739,UxP,6,1864,465
02,085,Pehuajo,00740,EN BLANCO,1,333,11
02,085,Pehuajo,00740,LLA_JxC,1,333,58
02,085,Pehuajo,00740,NO_VOTANTES,1,333,137
02,085,Pehuajo,00740,OTROS,1,333,25
02,085,Pehuajo,00740,UxP,1,333,102
02,085,Pehuajo,00741,EN BLANCO,5,1656,184
02,085,Pehuajo,00741,LLA_JxC,5,1656,326
02,085,Pehuajo,00741,NO_VOTANTES,5,1656,653
02,085,Pehuajo,00741,OTROS,5,1656,127
02,085,Pehuajo,00741,UxP,5,1656,366
02,085,Pehuajo,0734A,EN BLANCO,1,121,13
02,085,Pehuajo,0734A,LLA_JxC,1,121,21
02,085,Pehuajo,0734A,NO_VOTANTES,1,121,32
02,085,Pehuajo,0734A,OTROS,1,121,17
02,085,Pehuajo,0734A,UxP,1,121,38
02,086,Pellegrini,00743,EN BLANCO,17,5326,193
02,086,Pellegrini,00743,LLA_JxC,17,5326,1022
02,086,Pellegrini,00743,NO_VOTANTES,17,5326,1770
02,086,Pellegrini,00743,OTROS,17,5326,1078
02,086,Pellegrini,00743,UxP,17,5326,1263
02,087,Pergamino,00747,EN BLANCO,1,155,4
02,087,Pergamino,00747,LLA_JxC,1,155,26
02,087,Pergamino,00747,NO_VOTANTES,1,155,81
02,087,Pergamino,00747,OTROS,1,155,24
02,087,Pergamino,00747,UxP,1,155,20
02,087,Pergamino,00748,EN BLANCO,47,16489,1180
02,087,Pergamino,00748,LLA_JxC,47,16489,3271
02,087,Pergamino,00748,NO_VOTANTES,47,16489,6301
02,087,Pergamino,00748,OTROS,47,16489,3335
02,087,Pergamino,00748,UxP,47,16489,2402
02,087,Pergamino,00749,EN BLANCO,4,1133,83
02,087,Pergamino,00749,LLA_JxC,4,1133,166
02,087,Pergamino,00749,NO_VOTANTES,4,1133,429
02,087,Pergamino,00749,OTROS,4,1133,323
02,087,Pergamino,00749,UxP,4,1133,132
02,087,Pergamino,00750,EN BLANCO,1,60,3
02,087,Pergamino,00750,LLA_JxC,1,60,15
02,087,Pergamino,00750,NO_VOTANTES,1,60,30
02,087,Pergamino,00750,OTROS,1,60,10
02,087,Pergamino,00750,UxP,1,60,2
02,087,Pergamino,00751,EN BLANCO,5,1466,87
02,087,Pergamino,00751,LLA_JxC,5,1466,233
02,087,Pergamino,00751,NO_VOTANTES,5,1466,452
02,087,Pergamino,00751,OTROS,5,1466,329
02,087,Pergamino,00751,UxP,5,1466,365
02,087,Pergamino,00752,EN BLANCO,1,173,8
02,087,Pergamino,00752,LLA_JxC,1,173,16
02,087,Pergamino,00752,NO_VOTANTES,1,173,46
02,087,Pergamino,00752,OTROS,1,173,75
02,087,Pergamino,00752,UxP,1,173,28
02,087,Pergamino,00753,EN BLANCO,5,1142,47
02,087,Pergamino,00753,LLA_JxC,5,1142,205
02,087,Pergamino,00753,NO_VOTANTES,5,1142,501
02,087,Pergamino,00753,OTROS,5,1142,210
02,087,Pergamino,00753,UxP,5,1142,179
02,087,Pergamino,00754,EN BLANCO,2,450,12
02,087,Pergamino,00754,LLA_JxC,2,450,81
02,087,Pergamino,00754,NO_VOTANTES,2,450,137
02,087,Pergamino,00754,OTROS,2,450,128
02,087,Pergamino,00754,UxP,2,450,92
02,087,Pergamino,00755,EN BLANCO,3,831,50
02,087,Pergamino,00755,LLA_JxC,3,831,159
02,087,Pergamino,00755,NO_VOTANTES,3,831,289
02,087,Pergamino,00755,OTROS,3,831,182
02,087,Pergamino,00755,UxP,3,831,151
02,087,Pergamino,00756,EN BLANCO,3,1050,89
02,087,Pergamino,00756,LLA_JxC,3,1050,191
02,087,Pergamino,00756,NO_VOTANTES,3,1050,363
02,087,Pergamino,00756,OTROS,3,1050,246
02,087,Pergamino,00756,UxP,3,1050,161
02,087,Pergamino,00757,LLA_JxC,1,12,5
02,087,Pergamino,00757,NO_VOTANTES,1,12,5
02,087,Pergamino,00757,OTROS,1,12,2
02,087,Pergamino,00757,UxP,1,12,0
02,087,Pergamino,00758,EN BLANCO,2,615,28
02,087,Pergamino,00758,LLA_JxC,2,615,102
02,087,Pergamino,00758,NO_VOTANTES,2,615,207
02,087,Pergamino,00758,OTROS,2,615,191
02,087,Pergamino,00758,UxP,2,615,87
02,087,Pergamino,00759,EN BLANCO,3,854,44
02,087,Pergamino,00759,LLA_JxC,3,854,110
02,087,Pergamino,00759,NO_VOTANTES,3,854,319
02,087,Pergamino,00759,OTROS,3,854,276
02,087,Pergamino,00759,UxP,3,854,105
02,087,Pergamino,0747A,EN BLANCO,1,277,26
02,087,Pergamino,0747A,LLA_JxC,1,277,29
02,087,Pergamino,0747A,NO_VOTANTES,1,277,82
02,087,Pergamino,0747A,OTROS,1,277,97
02,087,Pergamino,0747A,UxP,1,277,43
02,087,Pergamino,0748A,EN BLANCO,51,17829,1276
02,087,Pergamino,0748A,LLA_JxC,51,17829,2478
02,087,Pergamino,0748A,NO_VOTANTES,51,17829,6622
02,087,Pergamino,0748A,OTROS,51,17829,4106
02,087,Pergamino,0748A,UxP,51,17829,3347
02,087,Pergamino,0748B,EN BLANCO,48,16539,1174
02,087,Pergamino,0748B,LLA_JxC,48,16539,2534
02,087,Pergamino,0748B,NO_VOTANTES,48,16539,5991
02,087,Pergamino,0748B,OTROS,48,16539,3559
02,087,Pergamino,0748B,UxP,48,16539,3281
02,087,Pergamino,0748C,EN BLANCO,48,16714,1224
02,087,Pergamino,0748C,LLA_JxC,48,16714,2187
02,087,Pergamino,0748C,NO_VOTANTES,48,16714,6180
02,087,Pergamino,0748C,OTROS,48,16714,3580
02,087,Pergamino,0748C,UxP,48,16714,3543
02,087,Pergamino,0748D,EN BLANCO,50,17368,1260
02,087,Pergamino,0748D,LLA_JxC,50,17368,2993
02,087,Pergamino,0748D,NO_VOTANTES,50,17368,6196
02,087,Pergamino,0748D,OTROS,50,17368,3783
02,087,Pergamino,0748D,UxP,50,17368,3136
02,087,Pergamino,0748E,EN BLANCO,1,106,9
02,087,Pergamino,0748E,LLA_JxC,1,106,13
02,087,Pergamino,0748E,NO_VOTANTES,1,106,48
02,087,Pergamino,0748E,OTROS,1,106,18
02,087,Pergamino,0748E,UxP,1,106,18
02,087,Pergamino,0754A,EN BLANCO,3,918,40
02,087,Pergamino,0754A,LLA_JxC,3,918,176
02,087,Pergamino,0754A,NO_VOTANTES,3,918,305
02,087,Pergamino,0754A,OTROS,3,918,311
02,087,Pergamino,0754A,UxP,3,918,86
02,088,Pila,00765,EN BLANCO,11,3530,127
02,088,Pila,00765,LLA_JxC,11,3530,596
02,088,Pila,00765,NO_VOTANTES,11,3530,1009
02,088,Pila,00765,OTROS,11,3530,507
02,088,Pila,00765,UxP,11,3530,1291
02,088,Pila,00766,EN BLANCO,2,194,7
02,088,Pila,00766,LLA_JxC,2,194,23
02,088,Pila,00766,NO_VOTANTES,2,194,86
02,088,Pila,00766,OTROS,2,194,38
02,088,Pila,00766,UxP,2,194,40
02,089,Pilar,00768,EN BLANCO,71,24559,1061
02,089,Pilar,00768,LLA_JxC,71,24559,4286
02,089,Pilar,00768,NO_VOTANTES,71,24559,9180
02,089,Pilar,00768,OTROS,71,24559,1266
02,089,Pilar,00768,UxP,71,24559,8766
02,089,Pilar,00769,EN BLANCO,21,7146,249
02,089,Pilar,00769,LLA_JxC,21,7146,1830
02,089,Pilar,00769,NO_VOTANTES,21,7146,2864
02,089,Pilar,00769,OTROS,21,7146,386
02,089,Pilar,00769,UxP,21,7146,1817
02,089,Pilar,00770,EN BLANCO,14,4658,223
02,089,Pilar,00770,LLA_JxC,14,4658,917
02,089,Pilar,00770,NO_VOTANTES,14,4658,1660
02,089,Pilar,00770,OTROS,14,4658,240
02,089,Pilar,00770,UxP,14,4658,1618
02,089,Pilar,00771,EN BLANCO,46,15952,413
02,089,Pilar,00771,LLA_JxC,46,15952,2287
02,089,Pilar,00771,NO_VOTANTES,46,15952,5607
02,089,Pilar,00771,OTROS,46,15952,897
02,089,Pilar,00771,UxP,46,15952,6748
02,089,Pilar,00772,EN BLANCO,54,19215,708
02,089,Pilar,00772,LLA_JxC,54,19215,3553
02,089,Pilar,00772,NO_VOTANTES,54,19215,7732
02,089,Pilar,00772,OTROS,54,19215,1002
02,089,Pilar,00772,UxP,54,19215,6220
02,089,Pilar,0768A,EN BLANCO,63,22624,959
02,089,Pilar,0768A,LLA_JxC,63,22624,4965
02,089,Pilar,0768A,NO_VOTANTES,63,22624,9243
02,089,Pilar,0768A,OTROS,63,22624,1451
02,089,Pilar,0768A,UxP,63,22624,6006
02,089,Pilar,0768B,EN BLANCO,65,23143,830
02,089,Pilar,0768B,LLA_JxC,65,23143,4213
02,089,Pilar,0768B,NO_VOTANTES,65,23143,9589
02,089,Pilar,0768B,OTROS,65,23143,1136
02,089,Pilar,0768B,UxP,65,23143,7375
02,089,Pilar,0768C,EN BLANCO,90,32740,1122
02,089,Pilar,0768C,LLA_JxC,90,32740,5181
02,089,Pilar,0768C,NO_VOTANTES,90,32740,14339
02,089,Pilar,0768C,OTROS,90,32740,1726
02,089,Pilar,0768C,UxP,90,32740,10372
02,089,Pilar,0769A,EN BLANCO,16,5551,234
02,089,Pilar,0769A,LLA_JxC,16,5551,1157
02,089,Pilar,0769A,NO_VOTANTES,16,5551,1918
02,089,Pilar,0769A,OTROS,16,5551,337
02,089,Pilar,0769A,UxP,16,5551,1905
02,089,Pilar,0770A,EN BLANCO,10,3177,77
